city,date,irradiance,temperature,humidity,wind_speed,AC_POWER,DC_POWER,IRRADIATION,solar_performance_score,Unnamed: 0,Dates,Andhra Pradesh,Arunachal Pradesh,Assam,Bihar,Chandigarh,Chhattisgarh,DD,Delhi,DNH,DVC,Essar steel,Goa,Gujarat,Haryana,HP,J&K,Jharkhand,Karnataka,Kerala,Maharashtra,Manipur,Meghalaya,Mizoram,MP,Nagaland,Odisha,Pondy,Punjab,Rajasthan,Sikkim,Tamil Nadu,Telangana,Tripura,UP,Uttarakhand,West Bengal,Total Consumption,year,month,day,day_of_week,quarter,total_consumption,daily_growth_rate,rolling_7_day_avg,rolling_30_day_avg,installation_cost,tariff_rate,annual_savings,maintenance_cost,subsidy,net_installation_cost,roi,payback_period
Mumbai,2020-06-02,2.0225,29.82,62.21,2.13,310.66454541812976,3176.1546364767623,0.2262529446429115,4.039883290228578,2330,2020-06-02,172.0,2.0,24.8,99.6,4.0,73.7,4.6,81.1,9.2,57.9,17.8,8.2,314.4,119.1,24.3,42.7,23.6,155.9,65.6,374.1,2.4,5.0,1.6,184.4,2.2,75.6,7.7,141.5,201.2,1.3,305.1,140.2,4.4,348.7,33.2,130.9,3255.8,2020,6,2,1,2,6515.799999999999,0.3542385411532622,6781.5,6701.130000000001,728178,8.259900856231692,936611.2958155144,14563.56,145635.6,582542.4,158.2799356433994,0.6219674913543353
Mumbai,2020-06-03,2.3143,27.43,83.91,4.87,313.6845465959038,3207.1259654874643,0.2308179878029488,4.137346270936916,2331,2020-06-03,175.3,2.0,23.2,106.7,4.1,76.8,2.8,85.7,7.1,59.6,17.4,7.7,301.9,127.1,24.6,43.3,26.6,144.6,65.6,288.2,2.6,5.2,1.4,182.9,2.3,77.0,7.7,140.0,203.8,1.3,311.9,139.7,4.4,365.4,35.3,138.6,3205.5,2020,6,3,2,2,6415.300000000001,-1.542404616470705,6639.314285714287,6714.986666666667,765894,8.365858846623514,957847.833303776,15317.880000000001,153178.80000000002,612715.2,153.82839422031248,0.6396783904686149
Mumbai,2020-06-04,4.019,27.52,86.55,3.49,348.81831807760136,3567.7541219780264,0.2645036245518558,4.582115335423527,2332,2020-06-04,174.3,2.0,23.9,100.7,4.1,76.4,4.1,85.1,8.9,59.5,17.7,8.4,298.3,126.0,24.9,44.4,25.0,166.4,66.3,283.6,2.4,5.1,1.7,143.2,2.3,79.6,7.7,146.5,201.2,1.4,319.5,142.8,4.4,342.0,35.1,148.8,3179.4,2020,6,4,3,2,6363.1,-0.8136797967359444,6536.5,6723.79,689492,11.429183074575107,1455148.5722321114,13789.84,137898.4,551593.6,261.30809571251575,0.3790631633515782
Mumbai,2020-06-05,6.3403,28.31,76.93,2.64,324.3144980561957,3316.573958372721,0.2453064743159736,4.187136047529455,2333,2020-06-05,181.6,1.9,26.0,74.0,3.9,74.9,4.9,81.0,10.0,61.1,17.4,8.8,288.9,121.4,25.3,42.8,24.7,177.3,66.4,335.2,2.5,5.3,1.7,149.8,2.2,84.5,7.6,151.0,198.0,1.4,321.4,149.2,3.2,284.9,32.9,141.3,3164.4,2020,6,5,4,2,6328.799999999999,-0.5390454338294437,6444.857142857143,6731.493333333333,456840,9.10947756895597,1078332.5105454973,9136.800000000001,91368.0,365472.0,292.55201781408624,0.3389229736680616
Mumbai,2020-06-06,6.48,28.56,81.92,3.3,273.06653265259115,2792.8550195045905,0.2092881796340456,3.4253800892322954,2334,2020-06-06,186.6,1.7,24.2,85.3,3.9,76.5,5.1,80.2,10.0,62.3,12.4,8.4,279.5,129.4,24.7,35.0,26.5,175.2,64.2,357.0,2.4,4.5,1.7,162.3,2.1,93.9,7.6,143.4,206.1,1.4,299.3,153.9,4.3,324.9,34.2,157.4,3247.5000000000005,2020,6,6,5,2,6495.000000000001,2.626090254076629,6428.142857142857,6743.356666666668,673254,5.229926691704068,521263.0509217664,13465.08,134650.80000000002,538603.2,94.28053359537529,1.0332636579245629
Bengaluru,2020-05-15,6.3679,30.03,39.97,2.57,281.8991603902216,2879.8562655433675,0.2143210750888085,2.9989196322598706,2312,2020-05-15,181.9,2.0,22.2,100.6,3.4,79.4,4.2,72.0,7.5,49.7,13.9,10.0,306.3,120.4,21.9,43.2,23.2,209.5,71.9,405.5,2.3,5.1,1.6,202.9,2.1,81.2,8.5,121.2,219.7,1.2,303.5,156.8,3.9,339.7,30.1,145.2,3368.9,2020,5,15,4,2,6742.599999999999,1.589549652709743,6476.0,6003.933333333334,549457,11.389246240153902,1171875.9176905586,10989.14,109891.40000000001,439565.6,264.098641406552,0.3750953648496301
Bengaluru,2020-05-16,5.1895,30.25,40.33,2.87,293.8778807796024,3002.1393577453105,0.2121702088962662,3.175236474799966,2313,2020-05-16,185.5,1.9,22.1,101.9,3.5,76.5,4.3,73.3,7.6,53.0,16.2,8.9,306.5,128.5,22.4,43.8,25.9,204.1,71.2,405.1,2.2,5.1,1.5,205.5,2.4,81.3,8.5,129.8,225.2,0.9,296.5,152.8,3.9,350.6,30.5,151.7,3405.6,2020,5,16,5,2,6816.200000000001,1.09156705128588,6511.099999999999,6033.223333333333,470936,6.737585099300063,722709.9391524033,9418.72,94187.20000000001,376748.8,189.32806664610567,0.5212994291214849
Bengaluru,2020-05-17,5.4322,28.65,54.06,2.28,312.96183204783614,3200.565600194744,0.238868522489879,3.766244306500447,2314,2020-05-17,177.6,1.9,21.5,101.6,3.4,75.7,3.8,75.7,7.3,51.4,16.3,9.1,299.7,128.2,20.6,43.0,26.3,192.5,63.7,404.9,2.4,4.8,1.5,204.5,2.2,81.3,8.5,135.7,220.8,0.9,277.3,144.2,3.9,361.1,28.0,149.0,3344.7,2020,5,17,6,2,6695.0,-1.77811683929463,6590.5142857142855,6057.35,439931,9.043423678640831,1033039.951495059,8798.62,87986.20000000001,351944.8,291.0232887359208,0.34068813970119105
Bengaluru,2020-05-18,5.0626,25.75,70.22,5.31,222.99702127311505,2278.668814254924,0.1590258863064431,2.463815608425709,2315,2020-05-18,174.1,1.9,27.6,105.9,3.8,76.3,4.2,78.7,7.4,52.9,14.9,10.3,303.5,135.5,22.4,43.3,26.9,169.2,63.3,418.3,2.6,5.0,1.5,205.3,2.1,83.4,8.5,142.3,225.6,1.3,270.5,149.5,3.9,367.1,30.6,157.7,3391.9,2020,5,18,0,2,6789.2,1.40702016430172,6685.128571428571,6089.726666666667,439629,6.158593221995817,501271.9994643201,8792.58,87925.8,351703.2,140.0269941997457,0.7016200760380946
Bengaluru,2020-05-19,5.5555,27.45,61.87,5.46,267.4625583268417,2732.640628746392,0.1974073712280035,3.1133584237305145,2316,2020-05-19,164.7,1.9,30.9,102.2,3.9,76.2,4.4,81.3,7.9,52.7,14.8,10.5,307.0,134.0,23.6,44.2,26.5,174.0,65.6,420.9,2.6,5.2,1.7,208.3,2.1,74.2,8.5,143.6,231.8,1.2,274.7,151.3,3.9,370.6,31.7,148.2,3401.3,2020,5,19,1,2,6808.099999999999,0.2783833146762227,6730.228571428571,6125.856666666668,405041,5.237154121726165,511271.06350832793,8100.820000000001,81008.20000000001,324032.8,155.2837377908434,0.6337776364632564
Bengaluru,2020-05-20,6.1322,28.54,57.06,4.35,314.0457938884043,3215.0632596869136,0.2400729240189435,4.604665450162271,2317,2020-05-20,175.5,2.0,28.4,93.3,4.0,74.8,4.4,82.3,8.1,47.3,15.0,10.6,308.6,139.8,23.8,45.3,19.3,188.0,70.1,426.2,2.4,5.0,1.6,203.8,2.2,57.4,8.5,145.4,230.0,1.2,296.7,159.8,3.9,383.2,32.9,75.1,3371.2000000000003,2020,5,20,2,2,6747.1,-0.8959915394897044,6747.9,6159.816666666667,617113,7.180312197929302,823055.5982663349,12342.26,123422.6,493690.4,164.2149286812818,0.5998255782650874
Bengaluru,2020-05-21,6.667,28.75,55.83,3.61,484.4608548279167,4956.921158773319,0.3787740493182112,6.39677026960725,2318,2020-05-21,186.9,2.1,20.2,81.6,4.2,78.0,4.5,84.8,8.2,47.3,16.6,10.6,316.6,142.4,24.3,43.4,17.4,196.5,71.2,434.5,2.8,4.4,1.5,207.2,2.3,70.0,8.5,160.4,233.5,1.1,302.2,166.9,3.9,382.7,33.7,51.5,3419.3,2020,5,21,3,2,6843.2,1.4243156319011074,6777.342857142857,6201.990000000001,268148,10.463469952822614,1850236.6832008925,5362.96,53629.600000000006,214518.4,860.0072176563375,0.11594099609347774
Bengaluru,2020-05-22,6.456,28.85,49.33,3.67,309.5809210920232,3166.017998627707,0.2399508697316888,3.8626216955439454,2319,2020-05-22,192.3,2.0,21.7,92.5,4.5,79.2,4.5,91.7,8.6,52.5,16.3,10.3,317.1,154.5,24.8,44.9,23.5,201.3,72.4,442.1,2.4,4.7,1.7,209.3,2.3,77.2,8.5,168.2,237.2,1.3,306.5,173.3,3.9,402.6,35.2,78.3,3565.1,2020,5,22,4,2,7134.4,4.255319148936176,6833.314285714286,6246.483333333334,451995,6.943110208405927,784550.8755500335,9039.9,90399.0,361596.0,214.46890329263417,0.46089495324511504
Bengaluru,2020-05-23,6.2522,30.62,42.06,1.73,380.9419243993407,3896.9444239727577,0.2933331639016568,4.962811838029397,2320,2020-05-23,195.9,1.5,23.6,98.6,4.6,79.4,4.6,95.2,8.1,54.7,16.5,10.7,315.2,158.0,24.1,41.2,27.3,201.2,74.0,443.5,2.5,5.1,1.4,216.6,2.1,84.5,8.5,171.0,244.1,1.3,311.9,168.1,3.9,417.5,36.1,102.9,3651.1,2020,5,23,5,2,7306.5,2.4122561112357,6903.357142857143,6295.37,772843,6.54068049856768,909441.086842048,15456.86,154568.6,618274.4,144.59344052447392,0.6798392211502985
Bengaluru,2020-05-24,6.7138,30.82,45.97,2.38,331.3531300728466,3390.319078053461,0.2597622941068829,4.231194467057071,2321,2020-05-24,194.0,1.6,22.9,109.2,4.5,83.8,4.1,98.0,8.7,55.0,17.3,10.0,312.2,154.3,22.4,46.2,27.7,192.6,69.7,447.4,2.4,4.6,1.6,216.2,2.1,85.0,7.6,168.3,245.8,0.9,302.2,172.3,4.3,426.9,34.6,118.4,3674.8,2020,5,24,6,2,7349.6,0.589885718196137,6996.871428571429,6345.823333333334,456508,6.488765490388584,784776.5557753582,9130.16,91301.6,365206.4,212.38576207190187,0.4653629519758335
Bengaluru,2020-05-25,6.6365,28.98,61.46,1.5,374.5515346174102,3834.449084009233,0.29073825950854,5.110555584043095,2322,2020-05-25,191.6,1.5,20.0,105.8,5.0,85.8,4.4,101.5,9.0,55.3,17.3,10.6,319.8,162.7,24.5,47.4,28.3,200.9,75.9,457.9,2.4,4.3,1.7,220.3,2.1,85.8,7.6,175.9,249.6,1.1,306.3,177.1,4.3,426.5,36.1,113.4,3735.8,2020,5,25,0,2,7475.500000000001,1.7130183955589515,7094.914285714285,6401.906666666667,306530,8.606215776847687,1176567.034160407,6130.6,61306.0,245224.0,477.29277483460305,0.20842313651245048
Bengaluru,2020-05-26,6.6386,28.8,64.73,1.75,332.7624370853408,3403.815119968726,0.257447463283904,4.12586275347288,2323,2020-05-26,193.5,1.3,15.7,108.9,5.4,87.1,4.7,106.9,9.3,56.7,17.5,10.9,323.1,167.8,25.4,44.4,27.9,187.3,77.4,462.7,1.8,3.7,1.3,218.0,1.6,86.7,7.6,184.3,253.8,1.2,318.9,176.3,4.3,425.3,36.3,120.2,3771.6,2020,5,26,1,2,7546.800000000001,0.9537823556952764,7200.442857142857,6470.550000000001,660337,11.828789209779295,1436704.5047034535,13206.74,132067.4,528269.6,269.46425929174296,0.3676951179420995
Bengaluru,2020-05-27,5.9909,27.39,73.56,1.88,285.4326782238401,2916.9235397521443,0.2201191109291045,3.1892448036591685,2324,2020-05-27,194.8,1.4,17.8,79.3,5.5,86.7,4.8,110.4,9.2,53.8,17.3,10.8,321.1,168.2,25.6,41.3,24.4,187.0,77.7,460.7,1.8,4.2,1.6,218.3,1.8,88.2,8.2,182.7,260.7,1.2,324.6,176.9,1.9,395.3,35.5,104.6,3705.2999999999993,2020,5,27,2,2,7410.5999999999985,-1.804738432183206,7295.228571428571,6534.8966666666665,659773,8.21292291611909,855646.3531577454,13195.460000000001,131954.6,527818.4,159.60998956416552,0.616864410381332
Bengaluru,2020-05-28,6.6722,27.16,71.57,1.88,370.26235136925806,3788.58341870952,0.2892487116306813,4.893855943973852,2325,2020-05-28,195.4,1.6,23.4,79.0,5.0,90.0,4.6,105.6,9.4,51.7,16.8,10.7,321.5,139.3,24.2,43.3,22.2,192.1,74.3,457.3,2.2,4.8,1.3,210.9,2.1,79.3,7.8,150.3,249.4,1.3,307.0,180.5,3.2,350.0,34.1,89.8,3541.4000000000005,2020,5,28,3,2,7082.800000000001,-4.42339351739397,7329.457142857143,6582.003333333333,408261,8.901137582230335,1202950.987836125,8165.22,81652.20000000001,326608.8,365.815546867116,0.2715060977516694
Bengaluru,2020-05-29,6.8846,24.53,80.29,2.52,478.5977366602617,4896.060546520335,0.3660857445467344,5.9730673078322445,2326,2020-05-29,193.3,1.9,24.0,95.5,4.3,82.5,4.8,88.4,8.9,53.7,17.4,10.9,323.9,109.0,24.7,44.1,23.4,192.8,69.8,462.6,2.5,5.2,1.4,203.7,2.1,73.6,7.8,134.0,250.1,1.2,298.8,182.4,3.2,337.1,33.8,113.9,3483.6000000000004,2020,5,29,4,2,6970.300000000001,-1.5883548878974365,7306.014285714286,6623.58,541097,11.024424125235138,1925836.5185269176,10821.94,108219.40000000001,432877.6,442.39170114760327,0.22477368720654595
Bengaluru,2020-05-30,5.6004,25.68,72.94,1.32,301.15681564388825,3078.7466348776184,0.2278651475883544,3.790631005788724,2327,2020-05-30,186.4,1.9,25.6,91.0,3.4,74.6,4.8,73.3,9.3,53.2,17.6,10.6,326.5,96.1,19.6,41.8,24.9,183.5,70.5,461.2,2.5,5.4,1.7,206.0,2.0,75.1,8.0,127.5,186.9,1.2,306.6,164.0,3.6,282.0,28.2,129.5,3306.0,2020,5,30,5,2,6612.0,-5.140381332223876,7206.800000000001,6646.9766666666665,515139,8.745488032535611,961323.6144025077,10302.78,103027.8,412111.2,230.76801465296444,0.428690989313885
Bengaluru,2020-05-31,6.1913,26.36,70.31,2.35,249.73370133051708,2553.9185660072176,0.1841215946829328,2.860683421839729,2328,2020-05-31,184.1,2.0,25.1,78.0,3.4,74.0,4.4,73.3,9.1,48.3,16.0,9.1,319.2,96.1,19.6,41.8,21.2,168.5,63.5,443.5,2.2,5.5,1.7,204.8,2.2,84.9,7.2,127.5,186.9,0.9,288.5,145.9,4.1,282.0,28.2,120.4,3193.1000000000004,2020,5,31,6,2,6386.200000000001,-3.415003024803376,7069.171428571429,6664.65,371829,6.291240099931993,573464.1567819709,7436.58,74365.8,297463.2,190.28490811030437,0.5187118981547719
Bengaluru,2020-06-01,5.7701,25.15,77.56,2.49,241.33120264978788,2466.919523359967,0.1838462953921675,2.8114872508835966,2329,2020-06-01,178.2,1.6,24.2,94.1,3.9,72.7,4.5,74.6,9.2,54.9,15.9,9.1,325.4,109.4,22.7,41.3,20.3,164.5,68.3,388.3,2.5,5.2,1.5,200.7,2.2,80.3,7.7,134.9,197.4,1.2,303.3,138.5,4.4,331.0,29.4,123.1,3246.4,2020,6,1,0,2,6492.8,1.669224264821012,6928.785714285716,6681.33,471836,7.097171382365339,625160.650368028,9436.72,94367.20000000001,377468.8,163.1191585550986,0.6037939143864421
Bengaluru,2020-06-02,5.6009,25.15,72.43,3.09,310.66454541812976,3176.1546364767623,0.2262529446429115,4.039883290228578,2330,2020-06-02,172.0,2.0,24.8,99.6,4.0,73.7,4.6,81.1,9.2,57.9,17.8,8.2,314.4,119.1,24.3,42.7,23.6,155.9,65.6,374.1,2.4,5.0,1.6,184.4,2.2,75.6,7.7,141.5,201.2,1.3,305.1,140.2,4.4,348.7,33.2,130.9,3255.8,2020,6,2,1,2,6515.799999999999,0.3542385411532622,6781.5,6701.130000000001,638974,7.169558483880277,812974.5839438271,12779.48,127794.8,511179.2,156.53905791625073,0.6287755869865339
Bengaluru,2020-06-03,5.4535,24.3,77.64,3.56,313.6845465959038,3207.1259654874643,0.2308179878029488,4.137346270936916,2331,2020-06-03,175.3,2.0,23.2,106.7,4.1,76.8,2.8,85.7,7.1,59.6,17.4,7.7,301.9,127.1,24.6,43.3,26.6,144.6,65.6,288.2,2.6,5.2,1.4,182.9,2.3,77.0,7.7,140.0,203.8,1.3,311.9,139.7,4.4,365.4,35.3,138.6,3205.5,2020,6,3,2,2,6415.300000000001,-1.542404616470705,6639.314285714287,6714.986666666667,402283,7.781226808203185,890910.4702012542,8045.66,80456.6,321826.4,274.3295174669493,0.36123274956522944
Bengaluru,2020-06-04,5.5493,24.02,78.72,3.49,348.81831807760136,3567.7541219780264,0.2645036245518558,4.582115335423527,2332,2020-06-04,174.3,2.0,23.9,100.7,4.1,76.4,4.1,85.1,8.9,59.5,17.7,8.4,298.3,126.0,24.9,44.4,25.0,166.4,66.3,283.6,2.4,5.1,1.7,143.2,2.3,79.6,7.7,146.5,201.2,1.4,319.5,142.8,4.4,342.0,35.1,148.8,3179.4,2020,6,4,3,2,6363.1,-0.8136797967359444,6536.5,6723.79,396769,7.987522337357246,1016960.8491733425,7935.38,79353.8,317415.2,317.88820106073763,0.3121210498289756
Bengaluru,2020-06-05,6.0542,25.25,71.74,3.42,324.3144980561957,3316.573958372721,0.2453064743159736,4.187136047529455,2333,2020-06-05,181.6,1.9,26.0,74.0,3.9,74.9,4.9,81.0,10.0,61.1,17.4,8.8,288.9,121.4,25.3,42.8,24.7,177.3,66.4,335.2,2.5,5.3,1.7,149.8,2.2,84.5,7.6,151.0,198.0,1.4,321.4,149.2,3.2,284.9,32.9,141.3,3164.4,2020,6,5,4,2,6328.799999999999,-0.5390454338294437,6444.857142857143,6731.493333333333,761353,10.598474154519886,1254592.1713384083,15227.06,152270.6,609082.4,203.4806967560396,0.48548199839970985
Bengaluru,2020-06-06,5.9801,24.44,75.63,3.29,273.06653265259115,2792.8550195045905,0.2092881796340456,3.4253800892322954,2334,2020-06-06,186.6,1.7,24.2,85.3,3.9,76.5,5.1,80.2,10.0,62.3,12.4,8.4,279.5,129.4,24.7,35.0,26.5,175.2,64.2,357.0,2.4,4.5,1.7,162.3,2.1,93.9,7.6,143.4,206.1,1.4,299.3,153.9,4.3,324.9,34.2,157.4,3247.5000000000005,2020,6,6,5,2,6495.000000000001,2.626090254076629,6428.142857142857,6743.356666666668,423165,7.445708993345331,742108.4873528539,8463.3,84633.0,338532.0,216.71368950434635,0.4561752757097374
Chennai,2020-05-15,6.588,30.21,73.73,2.8,281.8991603902216,2879.8562655433675,0.2143210750888085,2.9989196322598706,2312,2020-05-15,181.9,2.0,22.2,100.6,3.4,79.4,4.2,72.0,7.5,49.7,13.9,10.0,306.3,120.4,21.9,43.2,23.2,209.5,71.9,405.5,2.3,5.1,1.6,202.9,2.1,81.2,8.5,121.2,219.7,1.2,303.5,156.8,3.9,339.7,30.1,145.2,3368.9,2020,5,15,4,2,6742.599999999999,1.589549652709743,6476.0,6003.933333333334,735822,8.277622799089656,851711.0447379703,14716.44,147164.4,588657.6,142.18700391160675,0.6911462666717374
Chennai,2020-05-16,5.958,29.74,76.57,3.06,293.8778807796024,3002.1393577453105,0.2121702088962662,3.175236474799966,2313,2020-05-16,185.5,1.9,22.1,101.9,3.5,76.5,4.3,73.3,7.6,53.0,16.2,8.9,306.5,128.5,22.4,43.8,25.9,204.1,71.2,405.1,2.2,5.1,1.5,205.5,2.4,81.3,8.5,129.8,225.2,0.9,296.5,152.8,3.9,350.6,30.5,151.7,3405.6,2020,5,16,5,2,6816.200000000001,1.09156705128588,6511.099999999999,6033.223333333333,687879,9.374831909357365,1005595.3429782316,13757.58,137575.80000000002,550303.2,180.23478020448215,0.5472406536107625
Chennai,2020-05-17,5.2817,29.73,72.43,2.55,312.96183204783614,3200.565600194744,0.238868522489879,3.766244306500447,2314,2020-05-17,177.6,1.9,21.5,101.6,3.4,75.7,3.8,75.7,7.3,51.4,16.3,9.1,299.7,128.2,20.6,43.0,26.3,192.5,63.7,404.9,2.4,4.8,1.5,204.5,2.2,81.3,8.5,135.7,220.8,0.9,277.3,144.2,3.9,361.1,28.0,149.0,3344.7,2020,5,17,6,2,6695.0,-1.77811683929463,6590.5142857142855,6057.35,764685,7.6440816320811855,873191.6140432595,15293.7,152937.0,611748.0,140.23714242519134,0.7005876941255174
Chennai,2020-05-18,3.8777,30.92,70.0,2.4,222.99702127311505,2278.668814254924,0.1590258863064431,2.463815608425709,2315,2020-05-18,174.1,1.9,27.6,105.9,3.8,76.3,4.2,78.7,7.4,52.9,14.9,10.3,303.5,135.5,22.4,43.3,26.9,169.2,63.3,418.3,2.6,5.0,1.5,205.3,2.1,83.4,8.5,142.3,225.6,1.3,270.5,149.5,3.9,367.1,30.6,157.7,3391.9,2020,5,18,0,2,6789.2,1.40702016430172,6685.128571428571,6089.726666666667,553531,10.855953693046331,883608.5478692946,11070.62,110706.20000000001,442824.8,197.03908359904295,0.5011543855176898
Chennai,2020-05-19,5.1341,32.91,58.51,3.1,267.4625583268417,2732.640628746392,0.1974073712280035,3.1133584237305145,2316,2020-05-19,164.7,1.9,30.9,102.2,3.9,76.2,4.4,81.3,7.9,52.7,14.8,10.5,307.0,134.0,23.6,44.2,26.5,174.0,65.6,420.9,2.6,5.2,1.7,208.3,2.1,74.2,8.5,143.6,231.8,1.2,274.7,151.3,3.9,370.6,31.7,148.2,3401.3,2020,5,19,1,2,6808.099999999999,0.2783833146762227,6730.228571428571,6125.856666666668,463160,9.11217522963852,889565.4800771822,9263.2,92632.0,370528.0,237.5805013594606,0.4165264859888286
Chennai,2020-05-20,5.4636,33.12,57.39,4.03,314.0457938884043,3215.0632596869136,0.2400729240189435,4.604665450162271,2317,2020-05-20,175.5,2.0,28.4,93.3,4.0,74.8,4.4,82.3,8.1,47.3,15.0,10.6,308.6,139.8,23.8,45.3,19.3,188.0,70.1,426.2,2.4,5.0,1.6,203.8,2.2,57.4,8.5,145.4,230.0,1.2,296.7,159.8,3.9,383.2,32.9,75.1,3371.2000000000003,2020,5,20,2,2,6747.1,-0.8959915394897044,6747.9,6159.816666666667,779879,7.058312754546801,809071.2028677195,15597.58,155975.80000000002,623903.2,127.17896347826387,0.7711341432675645
Chennai,2020-05-21,6.1685,32.81,57.19,4.42,484.4608548279167,4956.921158773319,0.3787740493182112,6.39677026960725,2318,2020-05-21,186.9,2.1,20.2,81.6,4.2,78.0,4.5,84.8,8.2,47.3,16.6,10.6,316.6,142.4,24.3,43.4,17.4,196.5,71.2,434.5,2.8,4.4,1.5,207.2,2.3,70.0,8.5,160.4,233.5,1.1,302.2,166.9,3.9,382.7,33.7,51.5,3419.3,2020,5,21,3,2,6843.2,1.4243156319011074,6777.342857142857,6201.990000000001,420884,9.998414398528798,1768001.7410487793,8417.68,84176.8,336707.2,522.5858137422601,0.19044495360921515
Chennai,2020-05-22,6.0187,32.61,60.58,3.65,309.5809210920232,3166.017998627707,0.2399508697316888,3.8626216955439454,2319,2020-05-22,192.3,2.0,21.7,92.5,4.5,79.2,4.5,91.7,8.6,52.5,16.3,10.3,317.1,154.5,24.8,44.9,23.5,201.3,72.4,442.1,2.4,4.7,1.7,209.3,2.3,77.2,8.5,168.2,237.2,1.3,306.5,173.3,3.9,402.6,35.2,78.3,3565.1,2020,5,22,4,2,7134.4,4.255319148936176,6833.314285714286,6246.483333333334,223247,8.6935341110135,982343.5886358559,4464.9400000000005,44649.4,178597.6,547.5317969759145,0.1818074859535915
Chennai,2020-05-23,6.084,31.38,72.38,3.27,380.9419243993407,3896.9444239727577,0.2933331639016568,4.962811838029397,2320,2020-05-23,195.9,1.5,23.6,98.6,4.6,79.4,4.6,95.2,8.1,54.7,16.5,10.7,315.2,158.0,24.1,41.2,27.3,201.2,74.0,443.5,2.5,5.1,1.4,216.6,2.1,84.5,8.5,171.0,244.1,1.3,311.9,168.1,3.9,417.5,36.1,102.9,3651.1,2020,5,23,5,2,7306.5,2.4122561112357,6903.357142857143,6295.37,224300,8.741191238800727,1215408.4673987632,4486.0,44860.0,179440.0,674.8341882516513,0.14763748745847774
Chennai,2020-05-24,6.1937,30.78,77.43,2.82,331.3531300728466,3390.319078053461,0.2597622941068829,4.231194467057071,2321,2020-05-24,194.0,1.6,22.9,109.2,4.5,83.8,4.1,98.0,8.7,55.0,17.3,10.0,312.2,154.3,22.4,46.2,27.7,192.6,69.7,447.4,2.4,4.6,1.6,216.2,2.1,85.0,7.6,168.3,245.8,0.9,302.2,172.3,4.3,426.9,34.6,118.4,3674.8,2020,5,24,6,2,7349.6,0.589885718196137,6996.871428571429,6345.823333333334,667281,8.3676156387131,1012012.006093942,13345.62,133456.2,533824.8,187.0775554252897,0.527488082451034
Chennai,2020-05-25,6.2405,30.44,79.62,3.3,374.5515346174102,3834.449084009233,0.29073825950854,5.110555584043095,2322,2020-05-25,191.6,1.5,20.0,105.8,5.0,85.8,4.4,101.5,9.0,55.3,17.3,10.6,319.8,162.7,24.5,47.4,28.3,200.9,75.9,457.9,2.4,4.3,1.7,220.3,2.1,85.8,7.6,175.9,249.6,1.1,306.3,177.1,4.3,426.5,36.1,113.4,3735.8,2020,5,25,0,2,7475.500000000001,1.7130183955589515,7094.914285714285,6401.906666666667,733556,8.479083641748744,1159186.6334107255,14671.12,146711.2,586844.8,195.02865381285227,0.5062552283044138
Chennai,2020-05-26,6.2215,30.68,77.66,3.13,332.7624370853408,3403.815119968726,0.257447463283904,4.12586275347288,2323,2020-05-26,193.5,1.3,15.7,108.9,5.4,87.1,4.7,106.9,9.3,56.7,17.5,10.9,323.1,167.8,25.4,44.4,27.9,187.3,77.4,462.7,1.8,3.7,1.3,218.0,1.6,86.7,7.6,184.3,253.8,1.2,318.9,176.3,4.3,425.3,36.3,120.2,3771.6,2020,5,26,1,2,7546.800000000001,0.9537823556952764,7200.442857142857,6470.550000000001,548951,10.357493967463684,1258003.5011691249,10979.02,109790.20000000001,439160.8,283.95623679734734,0.3490931865441391
Chennai,2020-05-27,6.2789,31.49,74.36,3.15,285.4326782238401,2916.9235397521443,0.2201191109291045,3.1892448036591685,2324,2020-05-27,194.8,1.4,17.8,79.3,5.5,86.7,4.8,110.4,9.2,53.8,17.3,10.8,321.1,168.2,25.6,41.3,24.4,187.0,77.7,460.7,1.8,4.2,1.6,218.3,1.8,88.2,8.2,182.7,260.7,1.2,324.6,176.9,1.9,395.3,35.5,104.6,3705.2999999999993,2020,5,27,2,2,7410.5999999999985,-1.804738432183206,7295.228571428571,6534.8966666666665,474329,5.720870355319208,596017.0217608988,9486.58,94865.8,379463.2,154.5684645469966,0.6366639701244254
Chennai,2020-05-28,6.1874,32.01,71.82,2.87,370.26235136925806,3788.58341870952,0.2892487116306813,4.893855943973852,2325,2020-05-28,195.4,1.6,23.4,79.0,5.0,90.0,4.6,105.6,9.4,51.7,16.8,10.7,321.5,139.3,24.2,43.3,22.2,192.1,74.3,457.3,2.2,4.8,1.3,210.9,2.1,79.3,7.8,150.3,249.4,1.3,307.0,180.5,3.2,350.0,34.1,89.8,3541.4000000000005,2020,5,28,3,2,7082.800000000001,-4.42339351739397,7329.457142857143,6582.003333333333,632315,7.340539679173375,992042.8009044768,12646.300000000001,126463.0,505852.0,193.61325069476382,0.5099089370235459
